"",".id","X..i..","date","probe.name","probe.type","probe.value","probe.name.1","probe.type.1","probe.value.1","probe.name.2","probe.type.2","probe.value.2","probe.name.3","probe.type.3","probe.value.3","probe.name.4","probe.type.4","probe.value.4","probe.name.5","probe.type.5","probe.value.5","probe.name.6","probe.type.6","probe.value.6","probe.name.7","probe.type.7","probe.value.7","probe.name.8","probe.type.8","probe.value.8","probe.name.9","probe.type.9","probe.value.9","probe.name.10","probe.type.10","probe.value.10","probe.name.11","probe.type.11","probe.value.11","probe.name.12","probe.type.12","probe.value.12","probe.name.13","probe.type.13","probe.value.13","probe.name.14","probe.type.14","probe.value.14","probe.name.15","probe.type.15","probe.value.15","probe.name.16","probe.type.16","probe.value.16"
"520","record",NA,"08/11/2024 14:00:00","Btemp","Temp","30.6","BasepH","pH","7.78","ORP","ORP","132","Salt","Cond","2.5","Temp_2","Temp","30.3","pH_2","pH","7.85","Temp_3","Temp","28.3","pH_3","pH","7.96","Temp_4","Temp","31.1","pH_4","pH","7.98","Temp_5","Temp","27.8","pH_5","pH","8.09","Temp_6","Temp","31.2","pH_6","pH","8.19","Am_Hed","Amps","0.8","Temp_7","Temp","26.3","pH_7","pH","8.17"
"521","record",NA,"08/11/2024 14:10:00","Btemp","Temp","30.5","BasepH","pH","7.77","ORP","ORP","132","Salt","Cond","2.5","Temp_2","Temp","30.5","pH_2","pH","7.83","Temp_3","Temp","28.2","pH_3","pH","7.96","Temp_4","Temp","31.1","pH_4","pH","7.98","Temp_5","Temp","27.7","pH_5","pH","8.08","Temp_6","Temp","30.8","pH_6","pH","8.18","Am_Hed","Amps","0.8","Temp_7","Temp","26.8","pH_7","pH","8.16"
"522","record",NA,"08/11/2024 14:20:00","Btemp","Temp","30.5","BasepH","pH","7.78","ORP","ORP","134","Salt","Cond","2.4","Temp_2","Temp","29.9","pH_2","pH","7.82","Temp_3","Temp","28.0","pH_3","pH","7.96","Temp_4","Temp","30.3","pH_4","pH","7.97","Temp_5","Temp","27.6","pH_5","pH","8.08","Temp_6","Temp","30.7","pH_6","pH","8.17","Am_Hed","Amps","0.8","Temp_7","Temp","27.3","pH_7","pH","8.16"
"523","record",NA,"08/11/2024 14:30:00","Btemp","Temp","30.5","BasepH","pH","7.77","ORP","ORP","131","Salt","Cond","2.5","Temp_2","Temp","30.8","pH_2","pH","7.81","Temp_3","Temp","27.9","pH_3","pH","7.95","Temp_4","Temp","31.5","pH_4","pH","7.97","Temp_5","Temp","27.3","pH_5","pH","8.08","Temp_6","Temp","30.5","pH_6","pH","8.17","Am_Hed","Amps","0.8","Temp_7","Temp","27.6","pH_7","pH","8.15"
"524","record",NA,"08/11/2024 14:40:00","Btemp","Temp","30.5","BasepH","pH","7.77","ORP","ORP","133","Salt","Cond","2.5","Temp_2","Temp","29.8","pH_2","pH","7.81","Temp_3","Temp","27.8","pH_3","pH","7.95","Temp_4","Temp","30.6","pH_4","pH","7.97","Temp_5","Temp","27.0","pH_5","pH","8.07","Temp_6","Temp","30.2","pH_6","pH","8.16","Am_Hed","Amps","0.8","Temp_7","Temp","27.7","pH_7","pH","8.14"
"525","record",NA,"08/11/2024 14:50:00","Btemp","Temp","30.4","BasepH","pH","7.77","ORP","ORP","132","Salt","Cond","2.6","Temp_2","Temp","30.5","pH_2","pH","7.79","Temp_3","Temp","27.7","pH_3","pH","7.95","Temp_4","Temp","31.3","pH_4","pH","7.97","Temp_5","Temp","27.0","pH_5","pH","8.07","Temp_6","Temp","30.9","pH_6","pH","8.15","Am_Hed","Amps","0.8","Temp_7","Temp","27.6","pH_7","pH","8.14"
"526","record",NA,"08/11/2024 15:00:00","Btemp","Temp","30.4","BasepH","pH","7.77","ORP","ORP","132","Salt","Cond","2.5","Temp_2","Temp","30.4","pH_2","pH","7.81","Temp_3","Temp","27.6","pH_3","pH","7.95","Temp_4","Temp","31.2","pH_4","pH","7.97","Temp_5","Temp","27.1","pH_5","pH","8.05","Temp_6","Temp","30.8","pH_6","pH","8.14","Am_Hed","Amps","0.8","Temp_7","Temp","27.3","pH_7","pH","8.13"
"527","record",NA,"08/11/2024 15:10:00","Btemp","Temp","30.3","BasepH","pH","7.76","ORP","ORP","132","Salt","Cond","2.6","Temp_2","Temp","30.1","pH_2","pH","7.81","Temp_3","Temp","27.7","pH_3","pH","7.95","Temp_4","Temp","30.8","pH_4","pH","7.97","Temp_5","Temp","27.6","pH_5","pH","8.04","Temp_6","Temp","30.1","pH_6","pH","8.14","Am_Hed","Amps","0.6","Temp_7","Temp","27.1","pH_7","pH","8.13"
"528","record",NA,"08/11/2024 15:20:00","Btemp","Temp","30.3","BasepH","pH","7.76","ORP","ORP","133","Salt","Cond","2.5","Temp_2","Temp","30.8","pH_2","pH","7.83","Temp_3","Temp","27.8","pH_3","pH","7.94","Temp_4","Temp","30.5","pH_4","pH","7.96","Temp_5","Temp","27.8","pH_5","pH","8.04","Temp_6","Temp","31.2","pH_6","pH","8.13","Am_Hed","Amps","0.6","Temp_7","Temp","26.6","pH_7","pH","8.12"
"529","record",NA,"08/11/2024 15:30:00","Btemp","Temp","30.4","BasepH","pH","7.76","ORP","ORP","133","Salt","Cond","2.5","Temp_2","Temp","29.8","pH_2","pH","7.84","Temp_3","Temp","27.9","pH_3","pH","7.94","Temp_4","Temp","31.5","pH_4","pH","7.96","Temp_5","Temp","27.8","pH_5","pH","8.03","Temp_6","Temp","30.5","pH_6","pH","8.13","Am_Hed","Amps","0.8","Temp_7","Temp","26.3","pH_7","pH","8.12"
"530","record",NA,"08/11/2024 15:40:00","Btemp","Temp","30.3","BasepH","pH","7.76","ORP","ORP","134","Salt","Cond","2.5","Temp_2","Temp","30.9","pH_2","pH","7.84","Temp_3","Temp","28.1","pH_3","pH","7.94","Temp_4","Temp","31.0","pH_4","pH","7.96","Temp_5","Temp","27.7","pH_5","pH","8.03","Temp_6","Temp","30.6","pH_6","pH","8.12","Am_Hed","Amps","0.7","Temp_7","Temp","26.2","pH_7","pH","8.11"
"531","record",NA,"08/11/2024 15:50:00","Btemp","Temp","30.3","BasepH","pH","7.76","ORP","ORP","134","Salt","Cond","2.5","Temp_2","Temp","30.2","pH_2","pH","7.81","Temp_3","Temp","28.2","pH_3","pH","7.94","Temp_4","Temp","30.3","pH_4","pH","7.96","Temp_5","Temp","27.6","pH_5","pH","8.03","Temp_6","Temp","31.2","pH_6","pH","8.11","Am_Hed","Amps","0.8","Temp_7","Temp","26.5","pH_7","pH","8.11"
"532","record",NA,"08/11/2024 16:00:00","Btemp","Temp","30.3","BasepH","pH","7.76","ORP","ORP","134","Salt","Cond","2.5","Temp_2","Temp","30.2","pH_2","pH","7.81","Temp_3","Temp","28.3","pH_3","pH","7.94","Temp_4","Temp","31.4","pH_4","pH","7.96","Temp_5","Temp","27.3","pH_5","pH","8.03","Temp_6","Temp","30.8","pH_6","pH","8.10","Am_Hed","Amps","0.7","Temp_7","Temp","27.0","pH_7","pH","8.10"
"533","record",NA,"08/11/2024 16:10:00","Btemp","Temp","30.2","BasepH","pH","7.78","ORP","ORP","137","Salt","Cond","2.5","Temp_2","Temp","30.7","pH_2","pH","7.78","Temp_3","Temp","28.3","pH_3","pH","7.94","Temp_4","Temp","30.4","pH_4","pH","7.96","Temp_5","Temp","27.1","pH_5","pH","8.03","Temp_6","Temp","30.7","pH_6","pH","8.10","Am_Hed","Amps","0.8","Temp_7","Temp","27.4","pH_7","pH","8.10"
"534","record",NA,"08/11/2024 16:20:00","Btemp","Temp","30.2","BasepH","pH","7.77","ORP","ORP","136","Salt","Cond","2.5","Temp_2","Temp","29.7","pH_2","pH","7.81","Temp_3","Temp","28.3","pH_3","pH","7.94","Temp_4","Temp","31.5","pH_4","pH","7.95","Temp_5","Temp","26.9","pH_5","pH","8.01","Temp_6","Temp","30.5","pH_6","pH","8.09","Am_Hed","Amps","0.7","Temp_7","Temp","27.7","pH_7","pH","8.09"
"535","record",NA,"08/11/2024 16:30:00","Btemp","Temp","30.2","BasepH","pH","7.76","ORP","ORP","134","Salt","Cond","2.5","Temp_2","Temp","30.8","pH_2","pH","7.81","Temp_3","Temp","28.2","pH_3","pH","7.94","Temp_4","Temp","31.0","pH_4","pH","7.96","Temp_5","Temp","27.1","pH_5","pH","8.00","Temp_6","Temp","30.1","pH_6","pH","8.09","Am_Hed","Amps","0.8","Temp_7","Temp","27.7","pH_7","pH","8.09"
"536","record",NA,"08/11/2024 16:40:00","Btemp","Temp","30.2","BasepH","pH","7.76","ORP","ORP","134","Salt","Cond","2.5","Temp_2","Temp","30.0","pH_2","pH","7.81","Temp_3","Temp","28.0","pH_3","pH","7.94","Temp_4","Temp","30.6","pH_4","pH","7.96","Temp_5","Temp","27.5","pH_5","pH","8.01","Temp_6","Temp","31.2","pH_6","pH","8.08","Am_Hed","Amps","0.7","Temp_7","Temp","27.6","pH_7","pH","8.09"
"537","record",NA,"08/11/2024 16:50:00","Btemp","Temp","30.2","BasepH","pH","7.77","ORP","ORP","137","Salt","Cond","2.6","Temp_2","Temp","30.4","pH_2","pH","7.83","Temp_3","Temp","27.8","pH_3","pH","7.93","Temp_4","Temp","30.3","pH_4","pH","7.96","Temp_5","Temp","27.8","pH_5","pH","7.99","Temp_6","Temp","30.7","pH_6","pH","8.08","Am_Hed","Amps","0.7","Temp_7","Temp","27.3","pH_7","pH","8.08"
"538","record",NA,"08/11/2024 17:00:00","Btemp","Temp","30.2","BasepH","pH","7.77","ORP","ORP","136","Salt","Cond","2.5","Temp_2","Temp","30.4","pH_2","pH","7.83","Temp_3","Temp","27.7","pH_3","pH","7.93","Temp_4","Temp","31.6","pH_4","pH","7.96","Temp_5","Temp","27.8","pH_5","pH","7.98","Temp_6","Temp","30.1","pH_6","pH","8.07","Am_Hed","Amps","0.8","Temp_7","Temp","27.0","pH_7","pH","8.08"
"539","record",NA,"08/11/2024 17:10:00","Btemp","Temp","30.2","BasepH","pH","7.76","ORP","ORP","136","Salt","Cond","2.5","Temp_2","Temp","30.0","pH_2","pH","7.84","Temp_3","Temp","27.6","pH_3","pH","7.93","Temp_4","Temp","30.8","pH_4","pH","7.96","Temp_5","Temp","27.8","pH_5","pH","7.98","Temp_6","Temp","31.2","pH_6","pH","8.07","Am_Hed","Amps","0.8","Temp_7","Temp","26.6","pH_7","pH","8.08"
"540","record",NA,"08/11/2024 17:20:00","Btemp","Temp","30.1","BasepH","pH","7.76","ORP","ORP","136","Salt","Cond","2.5","Temp_2","Temp","30.8","pH_2","pH","7.82","Temp_3","Temp","27.6","pH_3","pH","7.93","Temp_4","Temp","30.7","pH_4","pH","7.96","Temp_5","Temp","27.6","pH_5","pH","7.98","Temp_6","Temp","30.3","pH_6","pH","8.07","Am_Hed","Amps","0.7","Temp_7","Temp","26.3","pH_7","pH","8.07"
"541","record",NA,"08/11/2024 17:30:00","Btemp","Temp","30.1","BasepH","pH","7.75","ORP","ORP","136","Salt","Cond","2.5","Temp_2","Temp","29.7","pH_2","pH","7.82","Temp_3","Temp","27.7","pH_3","pH","7.93","Temp_4","Temp","31.2","pH_4","pH","7.96","Temp_5","Temp","27.3","pH_5","pH","7.98","Temp_6","Temp","31.1","pH_6","pH","8.06","Am_Hed","Amps","0.8","Temp_7","Temp","26.2","pH_7","pH","8.07"
"542","record",NA,"08/11/2024 17:40:00","Btemp","Temp","30.1","BasepH","pH","7.75","ORP","ORP","136","Salt","Cond","2.5","Temp_2","Temp","30.8","pH_2","pH","7.82","Temp_3","Temp","27.8","pH_3","pH","7.93","Temp_4","Temp","30.3","pH_4","pH","7.96","Temp_5","Temp","27.0","pH_5","pH","7.98","Temp_6","Temp","31.0","pH_6","pH","8.06","Am_Hed","Amps","0.8","Temp_7","Temp","26.5","pH_7","pH","8.05"
"543","record",NA,"08/11/2024 17:50:00","Btemp","Temp","30.1","BasepH","pH","7.75","ORP","ORP","137","Salt","Cond","2.5","Temp_2","Temp","30.1","pH_2","pH","7.79","Temp_3","Temp","28.0","pH_3","pH","7.93","Temp_4","Temp","31.5","pH_4","pH","7.96","Temp_5","Temp","26.9","pH_5","pH","7.98","Temp_6","Temp","30.7","pH_6","pH","8.05","Am_Hed","Amps","0.8","Temp_7","Temp","27.0","pH_7","pH","8.05"
"544","record",NA,"08/11/2024 18:00:00","Btemp","Temp","30.1","BasepH","pH","7.75","ORP","ORP","137","Salt","Cond","2.5","Temp_2","Temp","30.4","pH_2","pH","7.81","Temp_3","Temp","28.2","pH_3","pH","7.93","Temp_4","Temp","30.8","pH_4","pH","7.96","Temp_5","Temp","27.1","pH_5","pH","7.98","Temp_6","Temp","30.6","pH_6","pH","8.05","Am_Hed","Amps","0.8","Temp_7","Temp","27.5","pH_7","pH","8.04"
"545","record",NA,"08/11/2024 18:10:00","Btemp","Temp","30.0","BasepH","pH","7.75","ORP","ORP","137","Salt","Cond","2.6","Temp_2","Temp","30.6","pH_2","pH","7.82","Temp_3","Temp","28.3","pH_3","pH","7.93","Temp_4","Temp","30.5","pH_4","pH","7.96","Temp_5","Temp","27.5","pH_5","pH","7.97","Temp_6","Temp","30.4","pH_6","pH","8.05","Am_Hed","Amps","0.7","Temp_7","Temp","27.7","pH_7","pH","8.04"
"546","record",NA,"08/11/2024 18:20:00","Btemp","Temp","30.0","BasepH","pH","7.75","ORP","ORP","138","Salt","Cond","2.5","Temp_2","Temp","29.8","pH_2","pH","7.83","Temp_3","Temp","28.3","pH_3","pH","7.93","Temp_4","Temp","31.5","pH_4","pH","7.96","Temp_5","Temp","27.8","pH_5","pH","7.96","Temp_6","Temp","30.1","pH_6","pH","8.04","Am_Hed","Amps","0.8","Temp_7","Temp","27.7","pH_7","pH","8.04"
"547","record",NA,"08/11/2024 18:30:00","Btemp","Temp","30.0","BasepH","pH","7.75","ORP","ORP","138","Salt","Cond","2.5","Temp_2","Temp","30.9","pH_2","pH","7.84","Temp_3","Temp","28.2","pH_3","pH","7.93","Temp_4","Temp","31.1","pH_4","pH","7.96","Temp_5","Temp","27.8","pH_5","pH","7.96","Temp_6","Temp","31.3","pH_6","pH","8.04","Am_Hed","Amps","0.7","Temp_7","Temp","27.5","pH_7","pH","8.03"
"548","record",NA,"08/11/2024 18:40:00","Btemp","Temp","30.0","BasepH","pH","7.78","ORP","ORP","140","Salt","Cond","2.4","Temp_2","Temp","29.8","pH_2","pH","7.84","Temp_3","Temp","28.1","pH_3","pH","7.93","Temp_4","Temp","30.5","pH_4","pH","7.96","Temp_5","Temp","27.7","pH_5","pH","7.96","Temp_6","Temp","30.6","pH_6","pH","8.04","Am_Hed","Amps","0.6","Temp_7","Temp","27.2","pH_7","pH","8.03"
"549","record",NA,"08/11/2024 18:50:00","Btemp","Temp","30.0","BasepH","pH","7.75","ORP","ORP","138","Salt","Cond","2.5","Temp_2","Temp","30.5","pH_2","pH","7.82","Temp_3","Temp","28.0","pH_3","pH","7.93","Temp_4","Temp","31.5","pH_4","pH","7.96","Temp_5","Temp","27.6","pH_5","pH","7.96","Temp_6","Temp","30.4","pH_6","pH","8.03","Am_Hed","Amps","0.8","Temp_7","Temp","26.8","pH_7","pH","8.03"
"550","record",NA,"08/11/2024 19:00:00","Btemp","Temp","30.0","BasepH","pH","7.75","ORP","ORP","139","Salt","Cond","2.5","Temp_2","Temp","30.2","pH_2","pH","7.81","Temp_3","Temp","27.8","pH_3","pH","7.93","Temp_4","Temp","30.7","pH_4","pH","7.96","Temp_5","Temp","27.3","pH_5","pH","7.96","Temp_6","Temp","31.0","pH_6","pH","8.03","Am_Hed","Amps","0.8","Temp_7","Temp","26.5","pH_7","pH","8.03"
"551","record",NA,"08/11/2024 19:10:00","Btemp","Temp","29.9","BasepH","pH","7.75","ORP","ORP","139","Salt","Cond","2.5","Temp_2","Temp","30.1","pH_2","pH","7.83","Temp_3","Temp","27.6","pH_3","pH","7.93","Temp_4","Temp","31.1","pH_4","pH","7.96","Temp_5","Temp","27.0","pH_5","pH","7.96","Temp_6","Temp","30.1","pH_6","pH","8.03","Am_Hed","Amps","0.7","Temp_7","Temp","26.2","pH_7","pH","8.02"
"552","record",NA,"08/11/2024 19:20:00","Btemp","Temp","29.9","BasepH","pH","7.75","ORP","ORP","139","Salt","Cond","2.5","Temp_2","Temp","30.8","pH_2","pH","7.81","Temp_3","Temp","27.6","pH_3","pH","7.93","Temp_4","Temp","31.1","pH_4","pH","7.96","Temp_5","Temp","26.9","pH_5","pH","7.96","Temp_6","Temp","31.3","pH_6","pH","8.02","Am_Hed","Amps","0.7","Temp_7","Temp","26.4","pH_7","pH","8.02"
"553","record",NA,"08/11/2024 19:30:00","Btemp","Temp","29.9","BasepH","pH","7.75","ORP","ORP","139","Salt","Cond","2.5","Temp_2","Temp","29.8","pH_2","pH","7.82","Temp_3","Temp","27.6","pH_3","pH","7.93","Temp_4","Temp","30.5","pH_4","pH","7.96","Temp_5","Temp","27.2","pH_5","pH","7.95","Temp_6","Temp","31.0","pH_6","pH","8.02","Am_Hed","Amps","0.7","Temp_7","Temp","26.7","pH_7","pH","8.02"
"554","record",NA,"08/11/2024 19:40:00","Btemp","Temp","29.9","BasepH","pH","7.75","ORP","ORP","140","Salt","Cond","2.5","Temp_2","Temp","30.9","pH_2","pH","7.83","Temp_3","Temp","27.7","pH_3","pH","7.93","Temp_4","Temp","31.5","pH_4","pH","7.95","Temp_5","Temp","27.5","pH_5","pH","7.95","Temp_6","Temp","30.8","pH_6","pH","8.01","Am_Hed","Amps","0.9","Temp_7","Temp","27.2","pH_7","pH","8.02"
"555","record",NA,"08/11/2024 19:50:00","Btemp","Temp","29.8","BasepH","pH","7.75","ORP","ORP","141","Salt","Cond","2.5","Temp_2","Temp","30.1","pH_2","pH","7.83","Temp_3","Temp","27.8","pH_3","pH","7.93","Temp_4","Temp","31.2","pH_4","pH","7.95","Temp_5","Temp","27.8","pH_5","pH","7.94","Temp_6","Temp","30.6","pH_6","pH","8.01","Am_Hed","Amps","0.8","Temp_7","Temp","27.6","pH_7","pH","8.01"
"556","record",NA,"08/11/2024 20:00:00","Btemp","Temp","29.8","BasepH","pH","7.75","ORP","ORP","141","Salt","Cond","2.5","Temp_2","Temp","30.6","pH_2","pH","7.82","Temp_3","Temp","28.0","pH_3","pH","7.93","Temp_4","Temp","30.7","pH_4","pH","7.96","Temp_5","Temp","27.8","pH_5","pH","7.94","Temp_6","Temp","30.3","pH_6","pH","8.01","Am_Hed","Amps","0.8","Temp_7","Temp","27.7","pH_7","pH","8.01"
"557","record",NA,"08/11/2024 20:10:00","Btemp","Temp","29.8","BasepH","pH","7.75","ORP","ORP","141","Salt","Cond","2.5","Temp_2","Temp","30.5","pH_2","pH","7.81","Temp_3","Temp","28.1","pH_3","pH","7.92","Temp_4","Temp","31.0","pH_4","pH","7.95","Temp_5","Temp","27.7","pH_5","pH","7.94","Temp_6","Temp","30.3","pH_6","pH","8.01","Am_Hed","Amps","0.7","Temp_7","Temp","27.6","pH_7","pH","8.01"
"558","record",NA,"08/11/2024 20:20:00","Btemp","Temp","29.8","BasepH","pH","7.75","ORP","ORP","141","Salt","Cond","2.5","Temp_2","Temp","29.9","pH_2","pH","7.81","Temp_3","Temp","28.2","pH_3","pH","7.92","Temp_4","Temp","31.2","pH_4","pH","7.95","Temp_5","Temp","27.6","pH_5","pH","7.94","Temp_6","Temp","31.1","pH_6","pH","8.00","Am_Hed","Amps","0.8","Temp_7","Temp","27.4","pH_7","pH","8.01"
"559","record",NA,"08/11/2024 20:30:00","Btemp","Temp","29.8","BasepH","pH","7.75","ORP","ORP","141","Salt","Cond","2.5","Temp_2","Temp","31.0","pH_2","pH","7.83","Temp_3","Temp","28.3","pH_3","pH","7.92","Temp_4","Temp","30.3","pH_4","pH","7.95","Temp_5","Temp","27.3","pH_5","pH","7.94","Temp_6","Temp","30.3","pH_6","pH","8.00","Am_Hed","Amps","0.8","Temp_7","Temp","27.1","pH_7","pH","8.01"
"560","record",NA,"08/11/2024 20:40:00","Btemp","Temp","29.8","BasepH","pH","7.75","ORP","ORP","141","Salt","Cond","2.5","Temp_2","Temp","29.9","pH_2","pH","7.82","Temp_3","Temp","28.3","pH_3","pH","7.92","Temp_4","Temp","31.4","pH_4","pH","7.95","Temp_5","Temp","27.0","pH_5","pH","7.94","Temp_6","Temp","31.0","pH_6","pH","8.00","Am_Hed","Amps","0.8","Temp_7","Temp","26.6","pH_7","pH","8.00"
"561","record",NA,"08/11/2024 20:50:00","Btemp","Temp","29.8","BasepH","pH","7.75","ORP","ORP","141","Salt","Cond","2.5","Temp_2","Temp","30.7","pH_2","pH","7.83","Temp_3","Temp","28.2","pH_3","pH","7.92","Temp_4","Temp","30.5","pH_4","pH","7.95","Temp_5","Temp","26.9","pH_5","pH","7.94","Temp_6","Temp","30.7","pH_6","pH","7.99","Am_Hed","Amps","0.7","Temp_7","Temp","26.3","pH_7","pH","8.00"
"562","record",NA,"08/11/2024 21:00:00","Btemp","Temp","29.8","BasepH","pH","7.75","ORP","ORP","141","Salt","Cond","2.5","Temp_2","Temp","30.1","pH_2","pH","7.83","Temp_3","Temp","28.0","pH_3","pH","7.92","Temp_4","Temp","31.6","pH_4","pH","7.95","Temp_5","Temp","27.1","pH_5","pH","7.93","Temp_6","Temp","30.2","pH_6","pH","7.99","Am_Hed","Amps","0.7","Temp_7","Temp","26.2","pH_7","pH","8.00"
"563","record",NA,"08/11/2024 21:10:00","Btemp","Temp","29.8","BasepH","pH","7.75","ORP","ORP","141","Salt","Cond","2.5","Temp_2","Temp","28.7","pH_2","pH","7.85","Temp_3","Temp","27.8","pH_3","pH","7.92","Temp_4","Temp","31.2","pH_4","pH","7.95","Temp_5","Temp","27.5","pH_5","pH","7.93","Temp_6","Temp","31.3","pH_6","pH","7.99","Am_Hed","Amps","0.8","Temp_7","Temp","26.3","pH_7","pH","8.00"
"564","record",NA,"08/11/2024 21:20:00","Btemp","Temp","29.7","BasepH","pH","7.75","ORP","ORP","141","Salt","Cond","2.5","Temp_2","Temp","28.2","pH_2","pH","7.83","Temp_3","Temp","27.6","pH_3","pH","7.92","Temp_4","Temp","30.8","pH_4","pH","7.95","Temp_5","Temp","27.8","pH_5","pH","7.93","Temp_6","Temp","30.8","pH_6","pH","7.99","Am_Hed","Amps","0.7","Temp_7","Temp","26.7","pH_7","pH","7.99"
"565","record",NA,"08/11/2024 21:30:00","Btemp","Temp","29.7","BasepH","pH","7.75","ORP","ORP","141","Salt","Cond","2.5","Temp_2","Temp","27.7","pH_2","pH","7.80","Temp_3","Temp","27.6","pH_3","pH","7.92","Temp_4","Temp","30.3","pH_4","pH","7.95","Temp_5","Temp","27.8","pH_5","pH","7.92","Temp_6","Temp","30.7","pH_6","pH","7.98","Am_Hed","Amps","0.8","Temp_7","Temp","27.3","pH_7","pH","7.99"
"566","record",NA,"08/11/2024 21:40:00","Btemp","Temp","29.7","BasepH","pH","7.75","ORP","ORP","141","Salt","Cond","2.6","Temp_2","Temp","27.4","pH_2","pH","7.75","Temp_3","Temp","27.6","pH_3","pH","7.92","Temp_4","Temp","31.5","pH_4","pH","7.95","Temp_5","Temp","27.8","pH_5","pH","7.92","Temp_6","Temp","30.6","pH_6","pH","7.98","Am_Hed","Amps","0.7","Temp_7","Temp","27.6","pH_7","pH","7.99"
"567","record",NA,"08/11/2024 21:50:00","Btemp","Temp","29.7","BasepH","pH","7.75","ORP","ORP","141","Salt","Cond","2.5","Temp_2","Temp","31.0","pH_2","pH","7.82","Temp_3","Temp","27.8","pH_3","pH","7.92","Temp_4","Temp","30.6","pH_4","pH","7.95","Temp_5","Temp","27.6","pH_5","pH","7.92","Temp_6","Temp","30.3","pH_6","pH","7.83","Am_Hed","Amps","0.8","Temp_7","Temp","27.7","pH_7","pH","7.99"
"568","record",NA,"08/11/2024 22:00:00","Btemp","Temp","29.7","BasepH","pH","7.75","ORP","ORP","141","Salt","Cond","2.5","Temp_2","Temp","30.0","pH_2","pH","7.83","Temp_3","Temp","27.9","pH_3","pH","7.92","Temp_4","Temp","31.2","pH_4","pH","7.95","Temp_5","Temp","27.3","pH_5","pH","7.92","Temp_6","Temp","29.9","pH_6","pH","7.74","Am_Hed","Amps","0.7","Temp_7","Temp","27.6","pH_7","pH","7.99"
"569","record",NA,"08/11/2024 22:10:00","Btemp","Temp","29.7","BasepH","pH","7.75","ORP","ORP","142","Salt","Cond","2.5","Temp_2","Temp","30.6","pH_2","pH","7.83","Temp_3","Temp","28.1","pH_3","pH","7.92","Temp_4","Temp","30.9","pH_4","pH","7.95","Temp_5","Temp","27.1","pH_5","pH","7.92","Temp_6","Temp","30.0","pH_6","pH","7.67","Am_Hed","Amps","0.8","Temp_7","Temp","27.4","pH_7","pH","7.99"
"570","record",NA,"08/11/2024 22:20:00","Btemp","Temp","29.7","BasepH","pH","7.75","ORP","ORP","142","Salt","Cond","2.5","Temp_2","Temp","30.5","pH_2","pH","7.83","Temp_3","Temp","28.2","pH_3","pH","7.92","Temp_4","Temp","30.8","pH_4","pH","7.95","Temp_5","Temp","26.9","pH_5","pH","7.92","Temp_6","Temp","30.5","pH_6","pH","7.96","Am_Hed","Amps","0.7","Temp_7","Temp","27.2","pH_7","pH","7.91"
"571","record",NA,"08/11/2024 22:30:00","Btemp","Temp","29.7","BasepH","pH","7.75","ORP","ORP","142","Salt","Cond","2.5","Temp_2","Temp","29.7","pH_2","pH","7.83","Temp_3","Temp","28.2","pH_3","pH","7.92","Temp_4","Temp","31.3","pH_4","pH","7.95","Temp_5","Temp","27.1","pH_5","pH","7.92","Temp_6","Temp","31.0","pH_6","pH","7.96","Am_Hed","Amps","0.8","Temp_7","Temp","27.0","pH_7","pH","7.91"
"572","record",NA,"08/11/2024 22:40:00","Btemp","Temp","29.7","BasepH","pH","7.75","ORP","ORP","142","Salt","Cond","2.5","Temp_2","Temp","30.8","pH_2","pH","7.81","Temp_3","Temp","28.1","pH_3","pH","7.92","Temp_4","Temp","30.8","pH_4","pH","7.89","Temp_5","Temp","27.4","pH_5","pH","7.92","Temp_6","Temp","30.1","pH_6","pH","7.96","Am_Hed","Amps","0.7","Temp_7","Temp","26.5","pH_7","pH","7.98"
"573","record",NA,"08/11/2024 22:50:00","Btemp","Temp","29.7","BasepH","pH","7.74","ORP","ORP","142","Salt","Cond","2.5","Temp_2","Temp","29.7","pH_2","pH","7.81","Temp_3","Temp","28.0","pH_3","pH","7.91","Temp_4","Temp","30.2","pH_4","pH","7.83","Temp_5","Temp","27.8","pH_5","pH","7.84","Temp_6","Temp","31.2","pH_6","pH","7.96","Am_Hed","Amps","0.8","Temp_7","Temp","26.3","pH_7","pH","7.98"
"574","record",NA,"08/11/2024 23:00:00","Btemp","Temp","29.6","BasepH","pH","7.76","ORP","ORP","142","Salt","Cond","2.6","Temp_2","Temp","27.7","pH_2","pH","7.73","Temp_3","Temp","26.9","pH_3","pH","7.75","Temp_4","Temp","30.5","pH_4","pH","7.94","Temp_5","Temp","27.9","pH_5","pH","7.91","Temp_6","Temp","30.7","pH_6","pH","7.96","Am_Hed","Amps","0.7","Temp_7","Temp","26.4","pH_7","pH","7.98"
"575","record",NA,"08/11/2024 23:10:00","Btemp","Temp","29.6","BasepH","pH","7.74","ORP","ORP","142","Salt","Cond","2.5","Temp_2","Temp","26.7","pH_2","pH","7.64","Temp_3","Temp","26.2","pH_3","pH","7.62","Temp_4","Temp","31.3","pH_4","pH","7.95","Temp_5","Temp","27.8","pH_5","pH","7.92","Temp_6","Temp","30.3","pH_6","pH","7.96","Am_Hed","Amps","0.8","Temp_7","Temp","26.8","pH_7","pH","7.98"
